nohup: ignoring input
Live attack monitor started. Already-blocked IPs loaded: 11
Threshold: score >= 8.5669 AND burst >= 10
Watching: /home/cowrie/cowrie/var/log/cowrie/cowrie.json
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=32 score=3.620 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=32 score=3.620 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=32 score=3.620 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=32 score=3.620 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=32 score=3.620 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=36 score=3.793 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=1 score=0.544 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=2 score=0.820 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=2 score=0.820 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=2 score=0.820 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=3 score=0.960 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=3 score=0.960 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=3 score=0.960 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=4 score=1.074 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=4 score=1.074 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=4 score=1.074 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=40 score=3.956 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=5 score=1.169 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=5 score=1.169 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=5 score=1.169 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=6 score=1.252 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=6 score=1.252 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=6 score=1.252 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=7 score=1.325 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=7 score=1.325 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=7 score=1.325 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=8 score=1.390 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=8 score=1.390 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=44 score=4.109 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=9 score=1.434 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=9 score=1.434 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=9 score=1.434 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=9 score=1.434 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=10 score=1.475 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=10 score=1.475 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=10 score=1.475 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=11 score=1.514 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=11 score=1.514 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=11 score=1.514 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=11 score=1.514 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=12 score=1.551 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=12 score=1.551 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=12 score=1.551 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=48 score=4.254 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=12 score=1.551 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=52 score=4.391 burst=4
  [monitor] 103.54.1.25: commands=2 score=0.820 burst=1
  [monitor] 120.28.136.217: commands=1 score=0.544 burst=1
  [monitor] 2.57.122.238: commands=13 score=1.585 burst=1
  [monitor] 103.247.51.39: commands=1 score=1.529 burst=1
  [monitor] 109.160.32.118: commands=353 score=3.652 burst=3
  [monitor] 84.236.153.83: commands=2 score=0.820 burst=1
  [monitor] 203.189.188.176: commands=11 score=5.032 burst=7
  [monitor] 180.210.130.30: commands=2 score=0.820 burst=1
  [monitor] 130.12.182.194: commands=52 score=4.391 burst=4
